,statut,totalDeCommande,dateDeCommande
0,En cours,1200,2023-05-01
1,Livrée,900,2023-04-15
2,En attente,150,2023-05-10
3,Annulée,80,2023-04-20
4,Livrée,25,2023-03-30
5,En cours,850,2023-05-02
6,En attente,200,2023-05-03
7,Annulée,700,2023-04-22
8,Livrée,300,2023-03-15
9,En cours,1000,2023-05-04
10,En attente,30,2023-05-05
11,Annulée,120,2023-04-25
12,Livrée,600,2023-03-20
13,En cours,400,2023-05-06
14,En attente,450,2023-05-07
15,Annulée,150,2023-04-30
16,Livrée,500,2023-03-10
17,En cours,250,2023-05-08
18,En attente,600,2023-05-09
19,Annulée,20,2023-04-18
